EW-18, Week 26, 12/6/2015 12:00:00 AM, 3.09269196994829
EW-06, Week 27, 12/13/2015 12:00:00 AM, 1.99896157840083
EW-07, Week 27, 12/13/2015 12:00:00 AM, 3.76859160781055
EW-08, Week 27, 12/13/2015 12:00:00 AM, 3.91441628583299
EW-11, Week 27, 12/13/2015 12:00:00 AM, 2.49184754387787
EW-12, Week 27, 12/13/2015 12:00:00 AM, 7.60498442367601
EW-16, Week 27, 12/13/2015 12:00:00 AM, 2.10228452751817
EW-17, Week 27, 12/13/2015 12:00:00 AM, 3.0134994807892
EW-18, Week 27, 12/13/2015 12:00:00 AM, 3.33624091381101
EW-06, Week 28, 12/20/2015 12:00:00 AM, 1.71071324316435
EW-07, Week 28, 12/20/2015 12:00:00 AM, 2.33930135253479
EW-08, Week 28, 12/20/2015 12:00:00 AM, 3.83766423357664
EW-11, Week 28, 12/20/2015 12:00:00 AM, 2.13589019760537
EW-12, Week 28, 12/20/2015 12:00:00 AM, 6.96650438169426
EW-16, Week 28, 12/20/2015 12:00:00 AM, 3.18143747565251
EW-17, Week 28, 12/20/2015 12:00:00 AM, 3.13198909020066
EW-18, Week 28, 12/20/2015 12:00:00 AM, 2.59512907939601
EW-06, Week 29, 12/27/2015 12:00:00 AM, 1.55794654057705
EW-07, Week 29, 12/27/2015 12:00:00 AM, 2.15417269657501
EW-08, Week 29, 12/27/2015 12:00:00 AM, 3.15047747660847
EW-11, Week 29, 12/27/2015 12:00:00 AM, 2.34162808641975
EW-12, Week 29, 12/27/2015 12:00:00 AM, 5.91031822565092
EW-17, Week 29, 12/27/2015 12:00:00 AM, 3.33960080995082
EW-18, Week 29, 12/27/2015 12:00:00 AM, 3.38285769379098
EW-06, Week 30, 1/3/2016 12:00:00 AM, 1.17836713468539
EW-07, Week 30, 1/3/2016 12:00:00 AM, 2.57478676929478
EW-08, Week 30, 1/3/2016 12:00:00 AM, 3.81194091949241
EW-11, Week 30, 1/3/2016 12:00:00 AM, 2.19644342762063
EW-12, Week 30, 1/3/2016 12:00:00 AM, -96.4621464226289
EW-16, Week 30, 1/3/2016 12:00:00 AM, 0
EW-17, Week 30, 1/3/2016 12:00:00 AM, 3.09211894364733
EW-18, Week 30, 1/3/2016 12:00:00 AM, 2.66053233520482
EW-06, Week 31, 1/10/2016 12:00:00 AM, 0.272422298963986
EW-07, Week 31, 1/10/2016 12:00:00 AM, 3.23108041440553
EW-08, Week 31, 1/10/2016 12:00:00 AM, 4.25902901124926
EW-11, Week 31, 1/10/2016 12:00:00 AM, 3.31895360315893
EW-12, Week 31, 1/10/2016 12:00:00 AM, 7.79445157468654
EW-16, Week 31, 1/10/2016 12:00:00 AM, 0.000197472353870458
EW-17, Week 31, 1/10/2016 12:00:00 AM, 3.55801323195418
EW-18, Week 31, 1/10/2016 12:00:00 AM, 3.25422222222222
EW-06, Week 32, 1/17/2016 12:00:00 AM, 0.683152121620321
EW-07, Week 32, 1/17/2016 12:00:00 AM, 2.93418647166362
EW-08, Week 32, 1/17/2016 12:00:00 AM, 3.61964783989224
EW-11, Week 32, 1/17/2016 12:00:00 AM, 2.52573847782161
EW-12, Week 32, 1/17/2016 12:00:00 AM, 7.63282978928125
